Gene	Ensembl
TGM4	ENSG00000163810
KLK3	ENSG00000142515
KLK2	ENSG00000167751
ACP3	ENSG00000014257
RLN1	ENSG00000107018
TRPM8	ENSG00000144481
KLK4	ENSG00000167749
POTEH	ENSG00000198062
MSMB	ENSG00000263639
SRD5A2	ENSG00000277893
CHRNA2	ENSG00000120903
HOXB13	ENSG00000159184
NPY	ENSG00000122585
PRAC1	ENSG00000159182
NEFH	ENSG00000100285
TRGJP	ENSG00000211691
CHRM1	ENSG00000168539
HOXD13	ENSG00000128714
CDH10	ENSG00000040731
CPNE4	ENSG00000196353
RFPL2	ENSG00000128253
TRGC1	ENSG00000211689
POTEI	ENSG00000196834
RPS4Y2	ENSG00000280969
SLC45A3	ENSG00000158715
UPK3A	ENSG00000100373
NCAPD3	ENSG00000151503
RAB3B	ENSG00000169213
SP8	ENSG00000164651
STEAP2	ENSG00000157214
CUX2	ENSG00000111249
NKX3-1	ENSG00000167034
OR51E2	ENSG00000167332
TRGJP2	ENSG00000211688
CACNG4	ENSG00000075461
CPLX3	ENSG00000213578
PABPC1L2B	ENSG00000184388
PCDH10	ENSG00000138650
POTEM	ENSG00000222036
PRAC2	ENSG00000229637
SLC30A4	ENSG00000104154
ZNF761	ENSG00000160336
ABCC4	ENSG00000125257
ALDH1A3	ENSG00000184254
ALOX15B	ENSG00000179593
AMD1	ENSG00000123505
ANO7	ENSG00000146205
APELA	ENSG00000248329
ARG2	ENSG00000081181
BEND4	ENSG00000188848
BMPR1B	ENSG00000138696
CDC42EP5	ENSG00000167617
CDH26	ENSG00000124215
CGB7	ENSG00000196337
CPA6	ENSG00000165078
CPAMD8	ENSG00000160111
CREB3L4	ENSG00000143578
CWH43	ENSG00000109182
DLK2	ENSG00000171462
DNAH8	ENSG00000124721
DPP4	ENSG00000197635
EPHA3	ENSG00000044524
EVX1	ENSG00000106038
EVX2	ENSG00000174279
FOLH1	ENSG00000086205
FOXA1	ENSG00000129514
GCNT2	ENSG00000111846
GCSAML	ENSG00000169224
GLB1L3	ENSG00000166105
GLIS1	ENSG00000174332
H2BC7	ENSG00000277224
HOXA13	ENSG00000106031
HOXD11	ENSG00000128713
IGHJ5	ENSG00000242472
ISL2	ENSG00000159556
ITGA8	ENSG00000077943
KCNH6	ENSG00000173826
LMAN1L	ENSG00000140506
MESP1	ENSG00000166823
MKX	ENSG00000150051
MLPH	ENSG00000115648
MUC4	ENSG00000145113
MYH3	ENSG00000109063
NLGN4Y	ENSG00000165246
NTF4	ENSG00000225950
OR51E1	ENSG00000180785
P2RX2	ENSG00000187848
PABPC1L2A	ENSG00000186288
PERCC1	ENSG00000284395
PI15	ENSG00000137558
PLA2G4D	ENSG00000159337
PMEPA1	ENSG00000124225
POTEG	ENSG00000187537
PRDM8	ENSG00000152784
PRIM2	ENSG00000146143
PRKG2	ENSG00000138669
RCAN3	ENSG00000117602
RDH11	ENSG00000072042
SALL3	ENSG00000256463
SERPINB11	ENSG00000206072
SHROOM1	ENSG00000164403
SLC14A1	ENSG00000141469
SLC15A2	ENSG00000163406
SLC44A4	ENSG00000204385
SMIM31	ENSG00000248771
SPDEF	ENSG00000124664
SPOCK3	ENSG00000196104
STAC	ENSG00000144681
STEAP1	ENSG00000164647
TBL1Y	ENSG00000092377
TBX4	ENSG00000121075
TMEFF2	ENSG00000144339
TMEM121B	ENSG00000183307
TMPRSS2	ENSG00000184012
TMSB15A	ENSG00000158164
TRGC2	ENSG00000227191
TRGJ1	ENSG00000211690
TRGJ2	ENSG00000211687
TRGV8	ENSG00000211696
TRGV9	ENSG00000211695
TRPV6	ENSG00000165125
TTC6	ENSG00000139865
TXNDC16	ENSG00000087301
VSTM2A	ENSG00000170419
WNK4	ENSG00000126562
WNT5B	ENSG00000111186
ZNF613	ENSG00000176024
